"","id","freq","name"
"17779","510496982",1,"Beverlyn Martin"
"17780","510535574",1,"Flex Time with DPOE"
"17781","510678400",1,"Alicia D'Alessandro"
"17782","510729672",1,"Bob Wirt"
"17783","51076865",1,"Steven Welch"
"17784","511081531",1,"Zuma"
"17785","511230365",1,"Thomas Muldoon"
"17786","51125172",1,"Miranda "
"17787","511325452",1,"Heritage Action Ohio"
"17788","511361484",1,"Old Man Ducky"
"17789","5116",1,"YAho"
"17790","51176565",1,"Green News Report"
"17791","51197781",1,"LSU Today"
"17792","51203748",1,"Viola Cadaverini"
"17793","51205188",1,"Healthcare Business"
"17794","51228911",1,"US Rep. Mike Turner"
"17795","512354282",1,"CNN's Gut Check"
"17796","512456444",1,"Preston Cornett"
"17797","512650545",1,"HopeAndChange"
"17798","512793913",1,"One Million Vaginas"
"17799","512865637",1,"ben rudd"
"17800","51294103",1,"0 Dg®³.""*¨`*"".,.""*"
"17801","513451948",1,"John Difool"
"17802","513542745",1,"Slade O'Brien"
"17803","51357755",1,"Ann"
"17804","513724157",1,"Angus King"
"17805","513736690",1,"Marisa Kanof"
"17806","513774875",1,"Michelle Warren"
"17807","513865863",1,"Tired&CrankyStudent"
"17808","51473146",1,"Doug Herbert"
"17809","514755336",1,"Richard Clark"
"17810","51502583",1,"Participatory Med"
"17811","515028537",1,"J"
"17812","515368866",1,"Her Zimbabwe"
"17813","51549544",1,"Jasmine Page"
"17814","51550516",1,"Nooga.com"
"17815","515577621",1,"RATM 47%"
"17816","515672473",1,"aylorrrr. "
"17817","515717995",1,"Jodi Wood"
"17818","515736817",1,"WBNS-TV"
"17819","515798800",1,"restoreusa"
"17820","515931365",1,"A is For"
"17821","51613572",1,"Joseph Whitfield"
"17822","51617367",1,"diane "
"17823","51617774",1,"patricia Schurr"
"17824","516213890",1,"Cranky Fat Feminist"
"17825","51667078",1,"Nyeisha"
"17826","516788778",1,"AG Fredericks"
"17827","516941726",1,"Jack"
"17828","517110438",1,"Grassley'sZombieDeer"
"17829","517181403",1,"SnarkyProgressive"
"17830","51726004",1,"Ingvar von Marquardt"
"17831","517508216",1,"Henry Lamela"
"17832","51762952",1,"WantNews"
"17833","517655598",1,"Rediscovering Gov't"
"17834","517717008",1,"karystus"
"17835","51771953",1,"DARRELISSA CARTER"
"17836","518043939",1,"Chris Dalzell"
"17837","518047664",1,"UnitedWaySV Advocate"
"17838","518088196",1,"A J Rhino"
"17839","518470763",1,"The Impartial Review"
"17840","518603953",1,"Johnny Galt"
"17841","51860449",1,"CrackerVonPatriarch"
"17842","518646310",1,"M. Snyder"
"17843","518790928",1,"UNITE HERE Local 8"
"17844","518864950",1,"Julie Murugi"
"17845","519016245",1,"Julian"
"17846","51908250",1,"Phillip Swindle "
"17847","51913011",1,"Jeff Jacoby"
"17848","51915336",1,"Marvin Ashe"
"17849","519231329",1,"Ray T"
"17850","519295916",1,"FlaminLib"
"17851","519399266",1,"SafEnvironment 'toon"
"17852","519518493",1,"Gabrielle Michel"
"17853","519564666",1,"LoudandProud"
"17854","519922034",1,"Scott Kendall"
"17855","519938604",1,"2016"
"17856","520078343",1,"tyler durdin"
"17857","520101708",1,"Ursula Rozum"
"17858","520102920",1,"Robin Schmidt"
"17859","520277544",1,"Neil Lee Training"
"17860","52035242",1,"Ben Wagenaar"
"17861","520576060",1,"BipolarBusinessWoman"
"17862","520813286",1,"Labor Democrats"
"17863","520851201",1,"Johnathan Garza"
"17864","520862658",1,"Jennifer Storipan"
"17865","52105542",1,"Susan Ohanian"
"17866","521075113",1,"Patrick Mendez"
"17867","52113",1,"eric"
"17868","52127263",1,"MDA USA"
"17869","521401849",1,"Rock The Slut Vote"
"17870","52140667",1,"Nick Ayers"
"17871","52165737",1,"McKnight's LTC News"
"17872","521904567",1,"victoria sheppard"
"17873","52190807",1,"Peni Basse"
"17874","52202231",1,"620 KPOJ"
"17875","52226304",1,"NAKASEC"
"17876","52235229",1,"Emily Anne"
"17877","52245050",1,"Foldit"
"17878","522473347",1,"Andrew Olenick"
"17879","52253024",1,"Scott Lemieux"
"17880","522536776",1,"EatwiseRx Team"
"17881","522721869",1,"lara martinez"
"17882","522866826",1,"TeamSantorumMD"
"17883","522943",1,"pippa"
"17884","52316850",1,"Justin Case"
"17885","523272161",1,"Buckeye Beat"
"17886","52331565",1,"L'Humour de Droite"
"17887","523432362",1,"Pathcare Now"
"17888","523444331",1,"Medicare Madness"
"17889","52356535",1,"WNTK"
"17890","52358246",1,"Horton Feeds A Who"
"17891","523676518",1,"Kathy Rafferty"
"17892","523804354",1,"Richard Yeselson"
"17893","52393036",1,"HIDA"
"17894","52408410",1,"Ryan Nobles"
"17895","52426384",1,"Derrick Burnette"
"17896","524397097",1,"Eric Schneider"
"17897","524407940",1,"Political truth 2012"
"17898","524584239",1,"Heather White"
"17899","52461517",1,"Matt"
"17900","52463260",1,"Jaye Byrd"
"17901","524834510",1,"#RememberSammyJankis"
"17902","524901955",1,"CFLancop"
"17903","524990010",1,"Charlie Johnson"
"17904","52510198",1,"Chelsea Hoge"
"17905","52545849",1,"Doris"
"17906","525474752",1,"MMG Health"
"17907","52551115",1,"Eric S. Peterson"
"17908","525564182",1,"PRHAGOP"
"17909","525633100",1,"Fren"
"17910","525649530",1,"Donkey_LAF"
"17911","52572625",1,"Sheryl Jean"
"17912","52573761",1,"Rachael Ruth"
"17913","52575103",1,"AriesWomanMarie"
"17914","52576799",1,"Lauren McCadney "
"17915","52586715",1,"PharoahIAM"
"17916","525940649",1,"dave-b"
"17917","526036787",1,"Sharee Langenstein"
"17918","526101087",1,"Rarity, Esq."
"17919","526204151",1,"Jacqueline"
"17920","52623462",1,"Professimous"
"17921","52623529",1,"cynthia pope"
"17922","52632134",1,"Kenzie D."
"17923","526484312",1,"Say Sorry Charlie"
"17924","526559877",1,"The People of Sudan"
"17925","526572597",1,"Aron Lanie"
"17926","52669143",1,"Joseph Benning"
"17927","526775088",1,"Newport Ready"
"17928","526930222",1,"Alex Erickson"
"17929","526952416",1,"DailyDriveler"""
"17930","526967433",1,"Lou Canales"
"17931","52701087",1,"Howard Meitiner"
"17932","5272381",1,"Noah Larsen"
"17933","52732971",1,"Mark Neumann"
"17934","5274781",1,"Greg Saunders"
"17935","52751069",1,"Richard A. Fowler"
"17936","527516258",1,"Stanley E Cook"
"17937","527516628",1,"SuperCoop2448"
"17938","52770751",1,"Dr. Brian Goldman"
"17939","52818498",1,"Riley Cain"
"17940","52837466",1,"Abigail Bassett"
"17941","52846066",1,"Medtronic_News"
"17942","52889311",1,"AlohaSD"
"17943","528930498",1,"April Thorn"
"17944","529047537",1,"Herbert Boh"
"17945","52937134",1,"The HR Progressive"
"17946","52937909",1,"shana sweeney"
"17947","52944689",1,"Matt Batzel"
"17948","529525790",1,"kevin"
"17949","529547343",1,"DruckerSchoolAlumni "
"17950","52958768",1,"Jonathan Dulaney"
"17951","529594350",1,"GBTV Universe"
"17952","529700870",1,"Carl Jones"
"17953","52976881",1,"Rep. Greg Hughes "
"17954","53",1,"sara m. williams"
"17955","53073049",1,"Justice At Stake"
"17956","530938979",1,"Richard Fowler Show "
"17957","53103058",1,"bitterwhisper"
"17958","531060782",1,"Naija Campus Gossip"
"17959","531278721",1,"Debby Schade"
"17960","531283897",1,"RepealObamaStickers"
"17961","53130312",1,"United Way Delaware"
"17962","531371334",1,"Diane Felicio"
"17963","531444454",1,"Thomas P Merrill"
"17964","531526129",1,"Kathy Biederbeck"
"17965","53162642",1,"Christian First"
"17966","531640551",1,"terri dige"
"17967","531698403",1,"Amee Ellsworth"
"17968","531746080",1,"Robert I. Field"
"17969","53176097",1,"Julia C. Reinhart"
"17970","531806071",1,"A Freespeechzone"
"17971","531867773",1,"Trever Waltos"
"17972","531915176",1,"Becky Grassfield"
"17973","53201278",1,"Official Hobby Lobby"
"17974","53214684",1,"Luke Gale"
"17975","532368094",1,"Citizen Solutions"
"17976","532603860",1,"Bill L"
"17977","532642886",1,"MJ"
"17978","532654826",1,"Dr. Lester"
"17979","532655910",1,"James R. Copland"
"17980","532676436",1,"Carol Wright"
"17981","532692047",1,"Hypno Jive"
"17982","53303554",1,"ASRC"
"17983","53313796",1,"tom hebert"
"17984","533203329",1,"Kenneth W. Cater Jr "
"17985","533275886",1,"eco energy smart"
"17986","533311697",1,"Bradley Goran"
"17987","533342724",1,"Frank Ciccone"
"17988","533370945",1,"4th Estate Project"
"17989","533542560",1,"Anastasia Martin"
"17990","533655745",1,"Reclaim ObamaCare"
"17991","533810454",1,"Jim Graves"
"17992","534073",1,"Johan S"
"17993","53437003",1,"Ahmed Naguib"
"17994","534380664",1,"Ashley Norton"
"17995","534395486",1,"Mary Mosquera"
"17996","534401597",1,"Elizabeth Lienesch"
"17997","534550064",1,"Liz Xiong"
"17998","534676732",1,"Pineapple Candidate"
"17999","53482337",1,"US Politics"
"18000","534944689",1,"Rick Fucking Grimes"
"18001","534954328",1,"Sexy over 40"
"18002","53502240",1,"VTdigger.org"
"18003","535079024",1,"Eva Sieupersad"
"18004","53542975",1,"Freedom's Lighthouse"
"18005","535431192",1,"Brian Boyd"
"18006","535513324",1,"henry graebe"
"18007","535558871",1,"Erik Mcclerkin"
"18008","53560233",1,"Troll"
"18009","535688177",1,"Katharina "
"18010","53571098",1,"Kurtis"
"18011","535773306",1,"It Is So"
"18012","535914215",1,"March"
"18013","53598016",1,"1 well placed Marine"
"18014","536448924",1,"Robert "
"18015","53680074",1,"Scott Cohn"
"18016","536809589",1,"Miss 'Merica"
"18017","536905167",1,"MedStartr"
"18018","537074817",1," priceless maggie"
"18019","537294809",1,"Healthcare Solutions"
"18020","537336598",1,"Teresa Macbain"
"18021","5373442",1,"Des Hardy"
"18022","53734764",1,"Phil Jennerjahn"
"18023","53747096",1,"Marie G"
"18024","537526129",1,"Dawn Howden"
"18025","53769571",1,"David TH"
"18026","5377772",1,"c l e o"
"18027","538241894",1,"The AALC_Obama 2012"
"18028","538352616",1,"Greg Demo"
"18029","538544747",1,"LaLlorona DeeDee"
"18030","538649523",1,"Yancey Caulkins"
"18031","538729908",1,"Conspiracy Quean"
"18032","538919216",1,"MarcJoubert "
"18033","53894232",1,"supertone"
"18034","539160364",1,"mark flesberg"
"18035","539359499",1,"Mary K. Reinhart"
"18036","53937281",1,"T"
"18037","53937300",1,"Murray Montgomery"
"18038","539400086",1,"ConsrvaGirl"
"18039","539492347",1,"Liberalaachee"
"18040","54001505",1,"Pamela Scully"
"18041","54011127",1,"Unai Montes-Irueste"
"18042","540126323",1,"Mark"
"18043","540185729",1,"Scott Howell"
"18044","540255708",1,"Gabriel Sedgwick"
"18045","540265850",1,"Face The Facts USA"
"18046","54042025",1,"BWheat"
"18047","540511961",1,"David Annandale"
"18048","54059841",1,"Kentucky Smoke-free"
"18049","540817397",1,"Big Health Report"
"18050","54093608",1,"kamyiah taylor"
"18051","541026184",1,"Owain "
"18052","54103759",1,"Jordan Hill"
"18053","541042835",1,"Reince Priebus"
"18054","54104321",1,"Kelsey  M"
"18055","541188277",1,"Cosmopolitan DEFUNCT"
"18056","541218310",1,"DefeatPaulRyan"
"18057","54125824",1,"Chuck "
"18058","54135860",1,"Bill Maps"
"18059","541582069",1,"Z0h4r"
"18060","54229868",1,"Tessler"
"18061","54231764",1,"platonic politics"
"18062","54232191",1,"Nathan Grey"
"18063","54232329",1,"w "
"18064","54242327",1,"Joe Cienkowski"
"18065","54243056",1,"Rene Riley"
"18066","54267643",1,"Verilogue"
"18067","54278625",1,"HealthCompare"
"18068","54285272",1,"the crime report"
"18069","542908852",1,"Smithie Sez"
"18070","54291567",1,"Pellissippi State"
"18071","54311047",1,"Jake Winston"
"18072","54311364",1,"Brookings FP"
"18073","54322823",1,"Eric Bradner"
"18074","54327216",1,"Eric Morris"
"18075","54340158",1,"MissMaiden"
"18076","543413954",1,"Captain_Crackbarry"
"18077","54359015",1,"Gov. Sean Parnell"
"18078","543733563",1,"Evan Soltas"
"18079","543857262",1,"Cheryl Velez"
"18080","54386616",1,"Joshua L. Miller"
"18081","54387320",1,"atheist mommy"
"18082","544032777",1,"Boo Brown"
"18083","54412900",1,"Devin Nunes"
"18084","54436863",1,"Just Me"
"18085","54439786",1,"Angie "
"18086","54479375",1,"Anne Booth"
"18087","54479860",1,"KOLA BOOF (Official)"
"18088","544826636",1,"3PPLAN"
"18089","544847592",1,"Kim's gems"
"18090","54506896",1,"The RCN"
"18091","54523265",1,"Darrell West"
"18092","545251346",1,"Duncan Edwards"
"18093","545323144",1,"Farah"
"18094","545382655",1,"Aspen Inst. Events"
"18095","545439494",1,"Joe Carvin"
"18096","54548220",1,"Paul Wezner"
"18097","54555594",1,"Kevin R Mullins"
"18098","5456222",1,"John Ferlito"
"18099","54564804",1,"MS Ctr Public Policy"
"18100","545738266",1,"Espaillat 4 Congress"
"18101","545819805",1,"Kaitlin Parmentier"
"18102","54584188",1,"PopulationConnection"
"18103","54589218",1,"The Eagle 939"
"18104","54600414",1,"Forever LSU"
"18105","54613264",1,"UCI School of Law"
"18106","54622050",1,"Michael C. Bender"
"18107","546231794",1,"ElPaso Politico"
"18108","5463802",1,"kOY"
"18109","54643",1,"Legal Eagle (Jenni)"
"18110","546437239",1,"Dennis Burke "
"18111","54647745",1,"AFP-NC"
"18112","54655169",1,"Phil Valentine"
"18113","546610290",1,"Eldon Monk"
"18114","54673874",1,"George Rudolph"
"18115","54675510",1,"Jessica Powell "
"18116","546971213",1,"little things.e"
"18117","547031798",1,"Niiiws"
"18118","54712864",1,"Fr.Matt Lowry"
"18119","547233672",1,"Ann B. FLAW"
"18120","547333942",1,"Pink Ladies"
"18121","547421964",1,"Josh Hurst"
"18122","5474512",1,"Dale Innis"
"18123","54761046",1,"Katie Benston, CFRE"
"18124","547665779",1,"Human Choices"
"18125","547859954",1,"Molly Shaw"
"18126","547863663",1,"I'm just sayin'"
"18127","548088036",1,"Gerrad Marsh"
"18128","5481242",1,"Attack"
"18129","54820498",1,"Stephen Cranford"
"18130","54824275",1,"Castan Centre"
"18131","5482782",1,"Senate"
"18132","5482792",1,"Senator"
"18133","5484532",1,"Brian Faughnan"
"18134","548878613",1,"Assassin Ezio"
"18135","548912534",1,"docs4romney"
"18136","548924165",1,"Mark Otto"
"18137","548950606",1,"opera_nerd_1986"
"18138","549034544",1,"Answers Author"
"18139","5490392",1,"Ustream"
"18140","54904517",1,"Christiane Sylvester"
"18141","549308242",1,"AMS Phoenix Project"
"18142","549441035",1,"HealthDataConsortium"
"18143","549600704",1,"anthony zumpano"
"18144","549733625",1,"Diane Nawrocki"
"18145","549908671",1,"ARS"
"18146","54996176",1,"Liars Never Win"
"18147","54999453",1,"Grrace"
"18148","55011204",1,"Barclay Pollak "
"18149","550117804",1,"Michael Morth"
"18150","550235181",1,"Vilsack for Iowa"
"18151","550245803",1,"Kathleen O'Connor"
"18152","55025400",1,"TXMom"
"18153","550642821",1,"Michael Manousakas"
"18154","55066811",1,"THE REAL TEAPARTY"""
"18155","5506962",1,"Andrew Kaufmann"
"18156","5507122",1,"MikeHuckabee"
"18157","550767396",1,"JohnG"
"18158","55086507",1,"Politablog"
"18159","55103958",1,"Lora Whitticker"
"18160","55113967",1,"Marchella"
"18161","551890605",1,"House Season 9"
"18162","551899884",1,"Cathy Creamer"
"18163","55192727",1,"matt whitlock"
"18164","551954716",1,"Kelley Rooney"
"18165","551987185",1,"The Message"
"18166","552044121",1,"susan swain"
"18167","552330449",1,"Monica alleman"
"18168","552355237",1,"Blue in a Red State"
"18169","552424656",1,"Dan Skogen"
"18170","55250051",1,"Erin Hohlfelder"
"18171","552732182",1,"Alicia Turner "
"18172","553115760",1,"Kathleen Hosack"
"18173","55312035",1,"Bassem Sabry"
"18174","55312746",1,"perfectsliders"
"18175","55370049",1,"MiddleAmericaMS"
"18176","55371106",1,"miss madie"
"18177","55375964",1,"Teresa Barragan"
"18178","553863468",1,"rbrown"
"18179","553880367",1,"Max McLeieer"
"18180","553930911",1,"Joe Backes"
"18181","55394190",1,"Alexis Simendinger"
"18182","55394837",1,"Ankur Bharija, MD"
"18183","5540102",1,"Juan"
"18184","554337132",1,"Racism Plaza"
"18185","554674811",1,"Clear Political News"
"18186","554756541",1,"MoSenateRace"
"18187","55484650",1,"Hanyragy"
"18188","555101656",1,"Conn Law Review"
"18189","55510435",1,"Jim Dwyer"
"18190","55511575",1,"Nathaniel Norris"
"18191","55512656",1,"DDIFO"
"18192","55533591",1,"Shane Killian"
"18193","55567369",1,"Silence Do-good"
"18194","55570400",1,"Shankar Vedantam"
"18195","55640472",1,"AirTalk "
"18196","556463326",1,"Heidi Hanson "
"18197","55684208",1,"Tom Smith"
"18198","556874099",1,"°í"
"18199","55694308",1,"basadd"
"18200","55704574",1,"Muppet Sightings"
"18201","557067025",1,"Bert Gold"
"18202","55712928",1,"Coco Pazzo"
"18203","557407464",1,"ClassyGirlProblems"""
"18204","557434921",1,"Reclaiming Freedom"
"18205","557486710",1,"Dr Jocelyn Lowinger"
"18206","557515796",1,"Michael Borg"
"18207","557666418",1,"Seattle fanclub"
"18208","55770420",1,"megz. "
"18209","5577902",1,"Rick Warren"
"18210","557895848",1,"Bear Miller"
"18211","55815213",1,"Barbara "
"18212","558271726",1,"Janna Moore"
"18213","558293436",1,"Carja "
"18214","558360059",1,"John Ziegler"
"18215","55846168",1,"Adam Klepetar"
"18216","55853059",1,"Mike Murphy"
"18217","558551639",1,"Guardian Students"
"18218","55861644",1,"Heather Larson"
"18219","558813198",1,"Randy Brock"
"18220","558821643",1,"Hans Lessmann"
"18221","558935613",1,"Danielle Duffield"
"18222","558982561",1,"Just Mannoun"
"18223","55902063",1,"Frankie"""
"18224","559148082",1,"Fake ALEC PR"
"18225","55918217",1,"The Emotional Orphan"
"18226","559273670",1,"Elizabeth  Pataki"
"18227","559368061",1,"California"
"18228","55937427",1,"Carlos Hernandez"
"18229","559623797",1,"Larry Miller"
"18230","559834781",1,"barbara levin"
"18231","55989285",1,"Geevers1"
"18232","559900957",1,"Julia Moore"
"18233","559903099",1,"WG Smith"
"18234","55994564",1,"99 Votes"
"18235","56",1,"Kati"
"18236","560028510",1,"Carrie Lynn Prip"
"18237","560049429",1,"June W Brown"
"18238","560165154",1,"Univ Kentucky"
"18239","56017393",1,"Nikole Souder-Schale"
"18240","560249816",1,"BenGot-U o"
"18241","560500853",1,"Granny"
"18242","560510409",1,"Olivia Fernandes"
"18243","560523300",1,"Marybeth "
"18244","560682301",1,"Tom Scott"
"18245","560759735",1,"Burner for Congress"
"18246","56087980",1,"Fran Eaton"
"18247","56100728",1,""
"18248","56105326",1,"Blake Shirley"
"18249","5611152",1,"Jesse Thorn"
"18250","56117318",1,"Phoenix CP"
"18251","561256598",1,"David Yazbek"
"18252","561281530",1,"US Politics News"
"18253","56131360",1,"Mike Truthseeker"
"18254","561329231",1,"Cindi Ross Scoppe"
"18255","561361707",1,"KTSA550"
"18256","561512061",1,"Julia"
"18257","56154269",1,"Dan Rooney"
"18258","561566658",1,"Gary Kurtzman, MD"
"18259","561581483",1,"nobama republican"
"18260","561586596",1,"CaringNursingHome"
"18261","56164996",1,"Minuteman PAC"
"18262","56167383",1,"Courtney Somers"
"18263","56174950",1,"Cathy Casas"
"18264","5618162",1,"P. F. Anderson"
"18265","56182743",1,"Bob"
"18266","56193519",1,"Mark Ratcliff"
"18267","561987800",1,"Carol Kostek"
"18268","562232794",1,"CoFemale"
"18269","562255311",1,"Larry Schweikart"
"18270","562375188",1,"Bacon 4 President"
"18271","562381032",1,"Rashida Jones"
"18272","562385224",1,"David Agnew"
"18273","562585092",1,"Steve Desi"
"18274","56263107",1,"Michael Burcham"
"18275","56265051",1,"AMERICAblogGay"
"18276","562760091",1,"Ruben Rathnasingham"
"18277","56279123",1,"Terri Edda Miller"
"18278","56279436",1,"Diane_O"
"18279","562913848",1,"CaregiverSurvivalNet"
"18280","563031357",1,"LSturgeon"
"18281","563184888",1,"Bob Harrison"
"18282","563200400",1,"Josh Helfferich"
"18283","5632292",1,"@TE"
"18284","563285935",1,"John H. Sullivan Jr"
"18285","563310801",1,"Tall James "
"18286","563707814",1,"Francesca "
"18287","56378677",1,"hsnewsbreak"
"18288","563833762",1,"Shawnie"
"18289","56383989",1,"Angela McGlowan"
"18290","563878804",1,"Michael J. Pitts"
"18291","56391188",1,"George Washington"
"18292","563955584",1,"deb"
"18293","564008385",1,"Kriss"
"18294","564111558",1,"BN Politics"
"18295","564200460",1,"shannon landrum"
"18296","564458594",1,"Jerry Thomasin"
"18297","56469923",1,"Marta Mossburg"
"18298","564788048",1,"Jodi"
"18299","56488059",1,"Pfizer Inc."
